,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
República de Guatemala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Indicadores de la estructura por sexo y edad de la población estimados y proyectados. 2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Período 1950 - 2050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Indicadores demográficos,Año,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Demographic indicators,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
Población (en miles a mitad del año),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ambos sexos,"3,123,095","3,206,515","3,293,440","3,383,981","3,478,260","3,576,393","3,678,500","3,784,721","3,895,164","4,009,905","4,128,880","4,251,911","4,378,604","4,508,444","4,640,795","4,774,984","4,910,790","5,047,435","5,184,095","5,320,100","5,455,197","5,589,563","5,723,759","5,858,466","5,994,300","6,131,151","6,269,983","6,412,667","6,561,919","6,720,582","6,890,346","7,071,186","7,262,658","7,462,585","7,669,863","7,884,034","8,104,921","8,332,446","8,566,331","8,805,995","9,050,115","9,296,814","9,544,055","9,790,619","10,037,522","10,286,786","10,536,942","10,788,362","11,046,215","11,311,078","11,589,761","11,871,565","12,147,518","12,415,334","12,682,108","12,948,292","13,213,330","13,477,017","13,739,299","14,000,190","14,259,687","14,521,515","14,781,942","15,043,981","15,306,316","15,567,419","15,827,690","16,087,418","16,346,950","16,604,026","16,858,333","17,109,746","17,357,886","17,602,431","17,843,132","18,079,810","18,312,373","18,540,770","18,764,984","18,985,066","19,201,062","19,413,049","19,621,108","19,825,325","20,025,745","20,222,438","20,415,445","20,604,788","20,790,470","20,972,450","21,150,662","21,325,024","21,495,449","21,661,826","21,824,043","21,981,979","22,135,523","22,284,549","22,428,939","22,568,564","22,703,298"
Hombres,"1,587,310","1,629,975","1,674,354","1,720,512","1,768,527","1,818,450","1,870,342","1,924,273","1,980,305","2,038,470","2,098,720","2,160,949","2,224,939","2,290,396","2,356,984","2,424,345","2,492,309","2,560,427","2,628,238","2,695,382","2,761,733","2,827,390","2,892,579","2,957,668","3,022,880","3,088,003","3,153,673","3,221,062","3,291,716","3,367,578","3,449,656","3,538,037","3,632,384","3,731,378","3,834,327","3,940,711","4,050,450","4,163,404","4,279,428","4,398,219","4,519,088","4,641,055","4,762,949","4,883,991","5,004,581","5,125,801","5,247,042","5,368,634","5,493,364","5,621,672","5,757,072","5,894,023","6,027,973","6,157,802","6,286,885","6,415,488","6,543,387","6,670,471","6,796,792","6,922,354","7,047,148","7,173,088","7,298,263","7,424,210","7,550,255","7,675,626","7,800,629","7,925,506","8,050,547","8,174,715","8,297,763","8,419,722","8,540,466","8,659,734","8,777,379","8,893,214","9,007,032","9,118,808","9,228,462","9,336,021","9,441,524","9,545,005","9,646,508","9,746,086","9,843,761","9,939,579","10,033,562","10,125,717","10,216,060","10,304,573","10,391,222","10,475,971","10,558,777","10,639,585","10,718,343","10,794,987","10,869,461","10,941,705","11,011,658","11,079,260","11,144,438"
Mujeres,"1,535,785","1,576,540","1,619,086","1,663,469","1,709,733","1,757,943","1,808,158","1,860,448","1,914,859","1,971,435","2,030,160","2,090,962","2,153,665","2,218,048","2,283,811","2,350,639","2,418,481","2,487,008","2,555,857","2,624,718","2,693,464","2,762,173","2,831,180","2,900,798","2,971,420","3,043,148","3,116,310","3,191,605","3,270,203","3,353,004","3,440,690","3,533,149","3,630,274","3,731,207","3,835,536","3,943,323","4,054,471","4,169,042","4,286,903","4,407,776","4,531,027","4,655,759","4,781,106","4,906,628","5,032,941","5,160,985","5,289,900","5,419,728","5,552,851","5,689,406","5,832,689","5,977,542","6,119,545","6,257,532","6,395,223","6,532,804","6,669,943","6,806,546","6,942,507","7,077,836","7,212,539","7,348,427","7,483,679","7,619,771","7,756,061","7,891,793","8,027,061","8,161,912","8,296,403","8,429,311","8,560,570","8,690,024","8,817,420","8,942,697","9,065,753","9,186,596","9,305,341","9,421,962","9,536,522","9,649,045","9,759,538","9,868,044","9,974,600","10,079,239","10,181,984","10,282,859","10,381,883","10,479,071","10,574,410","10,667,877","10,759,440","10,849,053","10,936,672","11,022,241","11,105,700","11,186,992","11,266,062","11,342,844","11,417,281","11,489,304","11,558,860"
% de población,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0-14 años,45.1,45.1,45.1,45.1,45.2,45.2,45.3,45.3,45.4,45.4,45.5,45.6,45.7,45.8,45.9,46.0,46.1,46.2,46.3,46.4,46.5,46.6,46.8,46.9,47.0,47.1,47.2,47.3,47.3,47.4,47.4,47.4,47.3,47.2,47.2,47.1,47.0,46.8,46.7,46.5,46.4,46.2,46.0,45.8,45.6,45.4,45.2,44.9,44.6,44.3,44.0,43.7,43.2,42.7,42.1,41.5,40.9,40.3,39.7,39.0,38.4,37.8,37.1,36.5,35.9,35.3,34.6,34.1,33.6,33.2,32.7,32.3,31.9,31.4,31.0,30.5,30.0,29.6,29.1,28.5,28.0,27.5,27.0,26.5,25.9,25.4,24.9,24.5,24.0,23.6,23.2,22.8,22.4,22.1,21.7,21.4,21.1,20.8,20.5,20.2,19.9
15-64 años,52.3,52.3,52.3,52.3,52.2,52.2,52.1,52.1,52.0,51.9,51.9,51.8,51.7,51.6,51.5,51.3,51.3,51.1,51.0,50.9,50.8,50.6,50.5,50.4,50.2,50.1,50.0,49.9,49.8,49.8,49.8,49.8,49.8,49.9,49.9,50.0,50.1,50.2,50.3,50.4,50.5,50.7,50.8,51.0,51.1,51.3,51.5,51.7,51.9,52.1,52.4,52.7,53.0,53.5,54.0,54.5,55.1,55.6,56.2,56.8,57.3,57.9,58.4,58.9,59.4,60.0,60.5,61.0,61.3,61.6,62.0,62.3,62.6,62.9,63.2,63.6,63.9,64.2,64.6,65.0,65.3,65.7,66.0,66.4,66.7,67.0,67.3,67.5,67.7,67.9,68.1,68.2,68.3,68.3,68.4,68.4,68.4,68.4,68.3,68.2,68.1
65 y más,2.6,2.6,2.6,2.6,2.6,2.6,2.6,2.6,2.6,2.6,2.6,2.6,2.6,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.9,2.9,2.9,2.9,2.9,2.9,3.0,3.0,3.0,3.0,3.1,3.1,3.2,3.2,3.2,3.3,3.4,3.4,3.5,3.5,3.6,3.7,3.7,3.8,3.9,3.9,4.0,4.1,4.1,4.2,4.3,4.4,4.5,4.6,4.7,4.8,4.9,5.0,5.1,5.2,5.3,5.4,5.5,5.7,5.8,5.9,6.1,6.2,6.3,6.5,6.7,6.8,7.0,7.2,7.4,7.6,7.8,8.0,8.2,8.5,8.7,9.0,9.3,9.6,9.9,10.2,10.5,10.8,11.2,11.6,11.9
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Relación de dependencia (por 100),91.1,91.1,91.2,91.3,91.5,91.7,91.8,92.1,92.3,92.6,92.8,93.2,93.5,93.9,94.3,94.7,95.1,95.5,96.0,96.4,96.9,97.5,98.0,98.5,99.0,99.5,99.9,100.3,100.6,100.8,100.9,100.9,100.8,100.6,100.3,100.0,99.6,99.2,98.8,98.4,97.9,97.3,96.8,96.2,95.6,95.0,94.3,93.5,92.7,91.8,90.9,89.9,88.6,86.9,85.2,83.4,81.6,79.7,77.9,76.1,74.4,72.8,71.3,69.8,68.3,66.8,65.3,64.1,63.1,62.3,61.4,60.6,59.8,58.9,58.1,57.3,56.5,55.7,54.8,54.0,53.1,52.3,51.4,50.6,49.9,49.2,48.6,48.1,47.6,47.3,46.9,46.7,46.5,46.3,46.2,46.2,46.2,46.3,46.4,46.6,46.8
Edad media de la población,21.8,21.8,21.8,21.8,21.8,21.8,21.8,21.8,21.8,21.7,21.7,21.7,21.7,21.7,21.7,21.7,21.6,21.6,21.6,21.6,21.6,21.6,21.6,21.5,21.5,21.5,21.5,21.5,21.5,21.5,21.5,21.5,21.5,21.5,21.5,21.5,21.5,21.5,21.6,21.6,21.6,21.7,21.7,21.8,21.8,21.9,22.0,22.1,22.3,22.4,22.5,22.6,22.8,23.0,23.2,23.4,23.6,23.8,24.0,24.3,24.5,24.7,25.0,25.2,25.5,25.7,26.0,26.2,26.5,26.7,27.0,27.3,27.5,27.8,28.1,28.4,28.7,29.0,29.3,29.7,30.0,30.3,30.6,31.0,31.3,31.6,32.0,32.3,32.7,33.0,33.3,33.7,34.0,34.4,34.7,35.0,35.4,35.7,36.1,36.4,36.8
Razón de sexos (por 100),103.4,103.4,103.4,103.4,103.4,103.4,103.4,103.4,103.4,103.4,103.4,103.3,103.3,103.3,103.2,103.1,103.1,103.0,102.8,102.7,102.5,102.4,102.2,102.0,101.7,101.5,101.2,100.9,100.7,100.4,100.3,100.1,100.1,100.0,100.0,99.9,99.9,99.9,99.8,99.8,99.7,99.7,99.6,99.5,99.4,99.3,99.2,99.1,98.9,98.8,98.7,98.6,98.5,98.4,98.3,98.2,98.1,98.0,97.9,97.8,97.7,97.6,97.5,97.4,97.3,97.3,97.2,97.1,97.0,97.0,96.9,96.9,96.9,96.8,96.8,96.8,96.8,96.8,96.8,96.8,96.7,96.7,96.7,96.7,96.7,96.7,96.6,96.6,96.6,96.6,96.6,96.6,96.5,96.5,96.5,96.5,96.5,96.5,96.4,96.4,96.4
Índice de envejecimiento  (por 100),8.9,8.9,8.9,8.9,8.9,8.9,8.9,8.9,8.9,9.0,9.0,8.9,8.9,8.9,8.9,8.9,8.9,8.9,8.9,8.9,8.9,8.9,8.9,8.9,8.9,9.0,9.0,9.0,9.0,9.1,9.1,9.2,9.2,9.3,9.4,9.4,9.5,9.6,9.7,9.8,10.0,10.1,10.2,10.4,10.5,10.7,10.8,11.0,11.2,11.4,11.6,11.8,12.1,12.4,12.7,13.1,13.5,13.9,14.3,14.7,15.2,15.7,16.3,16.8,17.4,18.0,18.7,19.5,20.2,20.9,21.6,22.4,23.2,24.0,24.9,25.8,26.8,27.8,28.9,30.1,31.5,32.9,34.3,36.0,37.7,39.5,41.4,43.4,45.4,47.6,49.8,52.2,54.6,57.1,59.8,62.5,65.4,68.4,71.6,74.9,78.4
Relación niños/mujeres (por 100),82.1,82.2,82.3,82.5,82.7,83.0,83.2,83.5,83.7,83.9,84.1,84.4,84.6,84.8,85.1,85.2,85.4,85.6,85.8,86.0,86.2,86.5,86.6,86.7,86.7,86.7,86.6,86.5,86.3,86.0,85.7,85.3,85.0,84.5,84.1,83.6,83.1,82.5,81.8,81.1,80.3,79.4,78.4,77.4,76.2,75.0,73.6,72.2,70.7,69.4,68.4,67.3,65.9,63.8,61.6,59.1,56.6,54.6,53.0,51.5,50.1,48.9,47.8,46.8,45.9,45.0,44.1,43.4,42.7,41.9,41.1,40.3,39.4,38.5,37.6,36.7,35.8,35.0,34.1,33.3,32.6,31.8,31.2,30.5,29.9,29.4,28.9,28.5,28.1,27.7,27.4,27.1,26.8,26.6,26.3,26.1,25.9,25.7,25.5,25.4,25.2
% de mujeres en edad fértil,45.4,45.4,45.4,45.4,45.4,45.4,45.3,45.3,45.3,45.2,45.2,45.1,45.0,45.0,44.9,44.8,44.7,44.7,44.6,44.5,44.4,44.3,44.2,44.1,44.0,43.9,43.8,43.8,43.7,43.7,43.7,43.7,43.8,43.8,43.9,44.0,44.1,44.2,44.3,44.4,44.6,44.7,44.9,45.0,45.2,45.4,45.6,45.8,46.1,46.3,46.5,46.8,47.1,47.5,48.0,48.4,48.8,49.3,49.8,50.2,50.7,51.1,51.4,51.8,52.2,52.6,52.9,53.2,53.4,53.5,53.6,53.7,53.8,53.9,53.9,54.0,54.0,54.1,54.1,54.2,54.2,54.3,54.3,54.3,54.3,54.3,54.2,54.1,53.9,53.7,53.5,53.2,53.0,52.6,52.3,52.0,51.6,51.2,50.8,50.4,50.0
Fuente: Instituto Nacional de Estadística con el apoyo de CELADE - División de Población de la CEPAL. 2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
     Relación de dependencia =( (población de 0-14 más población de 65 y más)/ población de 15-64 años) * 100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
     Razón de sexos  =  (población hombres / población mujeres)*100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
     Índice de envejecimiento = (población de  60 y más / población <= 15) * 100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
     Relación niños/mujeres = (población de 0-4 / población mujeres de 15-49) * 100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
     Porcentaje de mujeres en edad fértil = (población mujeres de 15-49 / población mujeres total ) * 100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
